Query File,Created Name Crossmodal,Category,Hit Rate@K,Tag Overlap@K,Mean Audio Similarity,Cross-Modal Alignment
drill-808.mp3,digital-synth-bass--dynamic chillout bebop delicate high ambient dark full,digital-synth-bass,0.0,0.0725,0.864749065,0.23073952200498354
drill-808-trap-bass.mp3,digital-synth-bass--aggressive dissonant coarse/harsh dry high foley dark hard,digital-synth-bass,0.1,0.08417027417027417,0.826452119,0.16063603733767606
long-808-bass.mp3,digital-synth-bass--bright chilled chillout chord carefree ambient acoustic dark,digital-synth-bass,0.2,0.007692307692307693,0.808522398,0.20586641709422185
osamason-pop-808-bass.mp3,digital-synth-bass--eerie dynamic breathy female haunting airy ambient dark,digital-synth-bass,0.1,0.07397047397047399,0.808966642,0.07443760802061666
psy-trance-bass-a.mp3,digital-synth-bass--eerie dynamic breathy female haunting airy ambient dark,digital-synth-bass,0.0,0.08103146853146853,0.80689151,-0.056065577040381474
heavy-rock-floor-tom.mp3,toms--drums warm coarse/harsh bassy hard energetic digital compressed,toms,1.0,0.06114219114219114,0.8141899089999999,0.1756072689942813
drum-fill-down-sweep-fill.mp3,toms--aggressive dissonant warm coarse/harsh dry high foley hard,toms,1.0,0.11359751359751362,0.739242526,0.262438407556568
short-fill-toms-drums-percussive-roll.mp3,toms--dynamic chillout dreamy warm carefree ambient full flute,toms,0.9,0.09409090909090909,0.725136607,-0.0005448957920027641
blowed-fill-toms.mp3,toms--dynamic chillout warm bebop delicate high ambient full,toms,0.4,0.09766501614327702,0.564046098,-0.013778852730809487
dark-fat-fill-toms.mp3,toms--eerie dynamic breathy warm female haunting airy ambient,toms,0.6,0.06707875457875458,0.6288492029999999,0.03549141164860421
drum-fill-load-up-roll.mp3,toms--eerie dynamic breathy warm female haunting airy ambient,toms,0.6,0.08246956746956748,0.633877995,-0.009264256940591298
cinematic-tom-5.mp3,toms--eerie dynamic breathy warm female haunting airy ambient,toms,1.0,0.06932400932400933,0.7651219450000001,0.1599456280529163
cinematic-tom.mp3,toms--bass line warm coarse/harsh bass color bass buzzy aggressive compressed,toms,1.0,0.019090909090909092,0.8142126599999999,0.23250611781949132
afro-top-drum-loop-smooth.mp3,toms--eerie dynamic breathy warm female haunting airy ambient,toms,0.5,0.1039044289044289,0.592532606,0.0058452904904564675
percussive-darbuka-arabic-style.mp3,toms--bright chilled warm hyperpop gloomy instrumental granular chiptune,toms,0.8,0.016783216783216783,0.6551485579999999,0.12307371262140292
cinematic-tom-4.mp3,toms--bright agitated warm coarse/harsh distorted aggressive digital compressed,toms,1.0,0.06435897435897435,0.7926430530000002,0.09643420188927333
afro-top-drum-loop-full-beat.mp3,toms--dynamic chillout warm bebop delicate high ambient full,toms,0.2,0.11210789210789211,0.673104376,-0.012258747127769743
afro-top-drum-loop-jungle.mp3,toms--ethereal calm dynamic breathy warm airy ambient dark,toms,0.4,0.12934565434565434,0.6421655289999999,-0.0025887793825078663
epic-timpani-drum-hit.mp3,toms--eerie dynamic breathy warm female haunting airy ambient,toms,0.7,0.07208624708624708,0.66098144,0.0965560284167862
taiko-drums-epic-cinematic-loop.mp3,toms--bouncy drums cool electronic drums bold warm confident digital,toms,0.8,0.025757575757575757,0.711232727,0.3549078092064474
drum-fill-quick-fill.mp3,toms--bass line warm coarse/harsh bass color bass buzzy aggressive compressed,toms,1.0,0.03428571428571429,0.666780275,0.10759033766351904
kordhell-drum-fill-one-shot.mp3,toms--eerie dynamic breathy warm female haunting airy ambient,toms,1.0,0.08106060606060608,0.798658039,0.011252743881700444
orchestra-drum-toms-fill.mp3,toms--bright agitated warm coarse/harsh distorted aggressive digital compressed,toms,1.0,0.09560606060606061,0.751088077,0.04023966969646912
drum-fill-rickroll.mp3,toms--aggressive dissonant warm coarse/harsh dry high foley hard,toms,0.9,0.11838383838383837,0.768857618,0.2669751962076008
8-bit-drums-bongo.mp3,toms--drums coarse/harsh bassy hard energetic cold digital compressed,toms,0.2,0.03592490842490842,0.692876649,0.04527896005084201
unique-percussion-hollow-tom-stick-hit.mp3,toms--dynamic chillout dreamy carefree cold ambient full flute,toms,0.3,0.08292540792540792,0.6564425359999999,-0.06861261662530217
old-kanye-type-impact-one-shot.mp3,toms--eerie dynamic breathy female haunting airy ambient cold,toms,0.9,0.05099067599067599,0.7638287429999999,0.13475312138260512
dark-toms-rhythm-loop.mp3,toms--drums coarse/harsh bassy hard energetic cold digital compressed,toms,0.3,0.04716783216783217,0.644023423,0.06047878030186523
nu-disco-tom-drop-bright.mp3,toms--eerie dynamic breathy female haunting airy ambient cold,toms,0.3,0.07551337551337552,0.664807439,-0.059299339177136624
dark-tom.mp3,toms--bass line coarse/harsh bass color bass buzzy aggressive cold compressed,toms,1.0,0.00909090909090909,0.785397007,0.23095093965306507
afro-pulse-toms.mp3,toms--fat dynamic drums angry bassy buzzy energetic cold,toms,0.8,0.06151515151515151,0.6578547159999999,0.2367802605014218
percussion-hit-low-tom.mp3,toms--drums coarse/harsh bassy hard energetic cold digital compressed,toms,1.0,0.04205128205128205,0.8104585890000001,0.14700777134500256
metal-stick-tom.mp3,toms--eerie dynamic breathy female haunting airy ambient cold,toms,0.6,0.054878454878454885,0.7265105949999999,0.02016851008581507
percussions-loop-hollow-hits.mp3,toms--bouncy drums cool electronic drums bold confident cold digital,toms,0.3,0.015384615384615385,0.542930915,0.22494601013874954
epic-trailer-toms.mp3,toms--ethereal calm dynamic climactic full ambient dark cold,toms,0.9,0.09309856809856809,0.6559212830000002,0.3300156898267933
hollow-metallic-tom.mp3,toms--dynamic chillout dreamy carefree cold ambient full flute,toms,0.9,0.03602564102564103,0.640999869,-0.0553850779094345
percussion-hit-big-tom.mp3,toms--fat dynamic drums angry bassy buzzy energetic cold,toms,1.0,0.05086080586080586,0.749929574,0.28420521321199527
tom-bass-single-hit.mp3,toms--eerie dynamic breathy female haunting airy ambient cold,toms,1.0,0.049102564102564104,0.649937967,0.11693600386614982
low-metal-tom.mp3,toms--eerie dynamic breathy female haunting airy ambient cold,toms,0.7,0.04749139749139749,0.7023168289999999,0.03436996904486558
80-s-style-tom-shot.mp3,toms--aggressive dissonant coarse/harsh dry high foley hard cold,toms,0.8,0.09045454545454545,0.7342456,0.19554223700881346
verb-clang-12.mp3,toms--eerie dynamic breathy female haunting airy ambient cold,toms,0.5,0.10186480186480187,0.404063864,0.12075066648036326
8-bit-drums-bongo-2.mp3,toms--eerie dynamic breathy female haunting airy ambient cold,toms,0.1,0.04983516483516483,0.6712706959999999,-0.0803051619274305
extreme-metal-tom-heavy-metal-drumkit.mp3,toms--ethereal calm dynamic bright breathy airy ambient dark,toms,1.0,0.10954545454545454,0.8100882159999999,0.25522108252551556
fusion-tomhigh.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,1.0,0.09121212121212122,0.7928434780000001,0.11171061786184025
fusion-tom-mid.mp3,toms--bright drums coarse/harsh bassy hard energetic digital compressed,toms,1.0,0.09853146853146853,0.80194765,0.20348402008860403
groovy-sample-pack-dhol-dry.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,0.5,0.0879120879120879,0.6828609750000001,-0.0597523845367243
groovy-sample-pack-dhol-2-dry.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,0.2,0.10664335664335667,0.6772405979999999,-0.06124163579368529
toms-claps-fill.mp3,toms--bright drums coarse/harsh bassy hard energetic digital compressed,toms,0.7,0.06421911421911422,0.717828051,0.28041206910395555
heavy-metal-floor-tom.mp3,toms--ethereal calm dynamic bright climactic ambient dark full,toms,1.0,0.10954545454545454,0.833903383,0.1254887370782442
extreme-metal-tom.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,1.0,0.12954545454545455,0.8075482540000001,0.1329638050620587
fusion-tom-low.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,1.0,0.10954545454545454,0.7875395230000001,0.1430103147852336
fill-tom-fall.mp3,toms--dynamic bright chillout dreamy carefree ambient full flute,toms,0.6,0.07378621378621379,0.701677442,0.006596702040226221
extreme-metal-tom-2.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,1.0,0.12606060606060604,0.7403311130000001,0.09798406355374326
heavy-metal-tom-3.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,1.0,0.1368181818181818,0.750153455,0.10370147549713246
ragga-tom-kick.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,1.0,0.14153679653679654,0.756291215,-0.03941373761558633
heavy-metal-tom.mp3,toms--dynamic bright chillout bebop delicate high ambient full,toms,1.0,0.09893939393939392,0.8200917679999999,0.016715338270593218
epic-foley-drum-flam.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,0.6,0.09038461538461538,0.662054154,0.12949603807504212
fill-break-it-down.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,1.0,0.09087412587412587,0.735825782,0.07572232816814563
heavy-metal-tom-2.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,1.0,0.10787878787878787,0.8439612619999999,0.09974490061573134
extreme-metal-floor-tom.mp3,toms--eerie dynamic bright breathy female haunting airy ambient,toms,1.0,0.10954545454545454,0.815244804,0.13219067151196912
terminator-toms-edm-remake-loop.mp3,toms--aggressive dissonant coarse/harsh dry high foley dark hard,toms,0.9,0.10696803196803195,0.617474139,0.4013864425957524
cinematic-tom-12.mp3,toms--eerie dynamic breathy female haunting airy ambient dark,toms,1.0,0.07983516483516483,0.8244722,0.1436679302739093
toms-aggressive-fill.mp3,toms--eerie dynamic breathy female haunting airy ambient dark,toms,0.8,0.08784965034965035,0.657605606,0.11927026089113268
cinematic-tom-2.mp3,toms--dynamic chillout dreamy carefree ambient dark full flute,toms,1.0,0.0936230436230436,0.7548552049999999,0.03199559114054216
war-drums-toms-short-loop.mp3,toms--bass line coarse/harsh bass color bass buzzy aggressive dark compressed,toms,0.4,0.0329004329004329,0.6010478939999999,0.2582136668500067
cinematic-tom-6.mp3,toms--dynamic chillout dreamy carefree ambient dark full flute,toms,1.0,0.10813353313353313,0.7458253189999999,0.051469943526954776
cinematic-tom-3.mp3,toms--eerie dynamic breathy female haunting airy ambient dark,toms,1.0,0.08816849816849817,0.7995707759999999,0.16808751923213477
dubstep-fill.mp3,toms--dynamic chillout dreamy carefree ambient dark full flute,toms,1.0,0.08712121212121213,0.7765539789999998,-0.05849230127360585
cinematic-tom-8.mp3,toms--eerie dynamic breathy female haunting airy ambient dark,toms,1.0,0.10635031635031636,0.7795267430000001,0.19255292568908544
mixed-timpani-and-taiko.mp3,toms--dynamic chillout dreamy carefree ambient dark full flute,toms,1.0,0.12695637695637693,0.7591249139999998,0.029452737529357776
cinematic-tom-7.mp3,toms--dynamic chillout bebop delicate high ambient dark full,toms,1.0,0.08710789210789212,0.8142126599999999,0.06825609531894654
percussive-hit-war-drum.mp3,toms--dynamic chillout dreamy carefree ambient dark full flute,toms,0.9,0.08756243756243756,0.715461603,0.004832766797498944
clap-004.mp3,claps--eerie dynamic breathy warm female haunting airy ambient,claps,1.0,0.09006826506826507,0.82930885,0.32085787316733316
snap-wet-percussive.mp3,claps--dynamic chillout dreamy warm carefree ambient full flute,claps,1.0,0.06400543900543901,0.6949199829999999,0.12169264292524604
pierre-bourne-type-clap.mp3,claps--eerie dynamic breathy warm female haunting airy ambient,claps,1.0,0.0718864468864469,0.8879946899999999,0.21372207767380327
80-s-drum-clap.mp3,claps--bouncy drums cool electronic drums bold warm confident digital,claps,1.0,0.014835164835164835,0.781076996,0.3838881635954248
drum-shot-air-clap.mp3,claps--dynamic chillout dreamy warm carefree ambient full flute,claps,1.0,0.06272338772338773,0.752472863,0.15063177593924923
clap-reverb.mp3,claps--warm boomy breaks angry breakbeat bassy breakcore aggressive,claps,1.0,0.0,0.753590303,0.018812270637821406
strong-clap.mp3,claps--dynamic chillout dreamy warm carefree ambient full flute,claps,0.8,0.10143190143190142,0.6446364640000001,0.1287480387252767
snap-clave.mp3,claps--dynamic chillout dreamy warm carefree ambient full flute,claps,1.0,0.08641636141636141,0.7195672149999999,0.1503527267191696
snap-dry.mp3,claps--dynamic chillout dreamy warm carefree ambient full flute,claps,1.0,0.09473304473304474,0.714334607,0.15934458706140503
clean-snap-one-shot.mp3,claps--dynamic chillout warm bebop delicate high ambient full,claps,1.0,0.0877518315018315,0.7689617239999998,0.2613992287487766
clean-drum-clap.mp3,claps--eerie dynamic breathy warm female haunting airy ambient,claps,1.0,0.07031857031857033,0.8951211299999999,0.22352637103719392
clap-reversed.mp3,claps--dynamic chillout warm chord guitar high ambient full,claps,0.1,0.07252747252747252,0.6337486379999999,0.1024022755090023
echo-finger-snap-wet.mp3,claps--eerie dynamic breathy warm female haunting airy ambient,claps,1.0,0.08523310023310024,0.7498843350000001,0.2820746415839492
finger-snap-drum-hit.mp3,claps--bright chilled warm hyperpop gloomy instrumental granular chiptune,claps,1.0,0.01,0.6292584619999999,0.30105954605130647
snap-dry-percussive.mp3,claps--dynamic chillout dreamy warm carefree ambient full flute,claps,0.9,0.08683261183261183,0.7068330209999999,0.15737023724828855
hard-clap.mp3,claps--bouncy drums cool electronic drums bold warm confident digital,claps,1.0,0.014835164835164835,0.834841451,0.3762246506294926
playboi-carti-style-clap.mp3,claps--eerie dynamic breathy warm female haunting airy ambient,claps,1.0,0.07031857031857033,0.8820590640000001,0.22535538076316639
metro-boomin-clap-short-hit.mp3,claps--aggressive dissonant warm coarse/harsh dry high foley hard,claps,1.0,0.09390734265734266,0.87420069,0.15885813820571468
pierre-bourne-clap-drum.mp3,claps--eerie dynamic breathy warm female haunting airy ambient,claps,1.0,0.10668220668220667,0.915947916,0.218638276208695
raw-clap.mp3,claps--aggressive dissonant coarse/harsh dry high foley hard cold,claps,1.0,0.04135031635031635,0.92996712,0.15850025712701857
snap-it.mp3,claps--bass line coarse/harsh bass color bass buzzy aggressive cold compressed,claps,1.0,0.016666666666666666,0.734011324,0.0978105812463076
ride-clap.mp3,claps--eerie dynamic breathy female haunting airy ambient cold,claps,1.0,0.08556998556998556,0.8548183149999999,0.24261210170578468
wet-noisy-clap-long-release-impact.mp3,claps--dynamic chillout dreamy carefree cold ambient full flute,claps,1.0,0.1088911088911089,0.8190031719999998,0.15478036522663557
lo-fi-clap-tinny.mp3,claps--dynamic chillout dreamy carefree cold ambient full flute,claps,1.0,0.07356643356643357,0.6780622980000001,0.11242039490639036
wet-claps.mp3,claps--ethereal calm dynamic breathy airy ambient dark cold,claps,0.8,0.1581118881118881,0.7371045970000002,0.39069341700617505
snare-clap-d.mp3,claps--dynamic chillout dreamy carefree cold ambient full flute,claps,0.9,0.10705738705738706,0.691532864,0.15122584058112015
sharp-electro-claps-jerk-snap.mp3,claps--eerie dynamic breathy female haunting airy ambient cold,claps,0.9,0.07413419913419914,0.7546028379999999,0.22709142920609607
wet-claps-build-up.mp3,claps--eerie dynamic breathy female haunting airy ambient cold,claps,1.0,0.14364801864801863,0.6945778,0.34386737821998714
single-drum-snap.mp3,claps--eerie dynamic breathy female haunting airy ambient cold,claps,1.0,0.0670114096429886,0.7517203450000001,0.26458935788942706
clap-006.mp3,claps--eerie dynamic breathy female haunting airy ambient cold,claps,0.9,0.12380952380952381,0.646827416,0.277744063325679
lo-fi-clap-crispy.mp3,claps--ethereal calm dynamic breathy airy ambient dark cold,claps,1.0,0.0788034188034188,0.8773001659999998,0.3233701625959336
drum-clap-ding.mp3,claps--eerie dynamic breathy female haunting airy ambient cold,claps,1.0,0.06365190365190365,0.858959984,0.21383247769749686
uptempo-claps-essential-loop.mp3,claps--eerie dynamic breathy female haunting airy ambient cold,claps,0.3,0.09644522144522143,0.672128308,0.14575384330639662
clap-024.mp3,claps--bass line coarse/harsh bass color bass buzzy aggressive cold compressed,claps,1.0,0.017142857142857144,0.7104845909999999,0.1368333213246597
9th-wonder-clap-hands.mp3,claps--drums coarse/harsh bassy hard energetic cold digital compressed,claps,1.0,0.06722444222444221,0.7395510429999999,0.14231851175650695
lo-fi-clap-hollow.mp3,claps--bass line coarse/harsh bass color bass buzzy aggressive cold compressed,claps,0.1,0.016233766233766232,0.688378993,0.10904510955916855
wet-echo-finger-snap-single-shot.mp3,claps--drums coarse/harsh bassy hard energetic cold digital compressed,claps,1.0,0.06969039732197627,0.731867799,0.02346447003402562
soft-lo-fi-clap.mp3,claps--dynamic chillout dreamy soft carefree ambient full flute,claps,0.7,0.09161838161838162,0.70195221,0.040139957502909884
rod-wave-clap.mp3,claps--eerie dynamic breathy soft female haunting airy ambient,claps,1.0,0.07990342990342991,0.9194997840000001,0.190481147319284
hip-hop-clap.mp3,claps--chillout soft gloomy bittersweet keys high ambient full,claps,1.0,0.021634615384615384,0.746389942,0.2800558284721282
mixed-soft-clap.mp3,claps--dynamic chillout soft bebop delicate high ambient full,claps,0.9,0.08386904761904762,0.8409107919999999,0.2665669821621352
short-cool-clap.mp3,claps--dynamic chillout dreamy soft carefree ambient full flute,claps,1.0,0.13986013986013987,0.766535161,0.10581872050745286
hardstyle-clap-noisy.mp3,claps--eerie dynamic breathy soft female haunting airy ambient,claps,1.0,0.09491064491064491,0.8900201790000001,0.21619956854659578
san-holo-light-clap-loop.mp3,claps--fat dynamic drums soft angry bassy buzzy energetic,claps,0.7,0.08183816183816182,0.6722324989999999,0.30104805818376745
lo-fi-hollow-clap.mp3,claps--fat dynamic drums soft angry bassy buzzy energetic,claps,1.0,0.09803030303030302,0.7493377459999999,0.19679284000020053
glitchy-clap.mp3,claps--eerie dynamic breathy soft female haunting airy ambient,claps,1.0,0.07420255183413078,0.7600874390000001,0.25996760633952676
loose-open-clap.mp3,claps--aggressive dissonant coarse/harsh soft dry high foley hard,claps,1.0,0.08070887445887445,0.7925392450000001,0.15713928323115342
reverberant-bouncy-acoustic-clap-one-shot.mp3,claps--eerie dynamic breathy soft female haunting airy ambient,claps,0.7,0.10282106782106779,0.6640982469999999,0.19111136342179047
finger-snap-quiet-clean.mp3,claps--eerie dynamic breathy soft female haunting airy ambient,claps,1.0,0.12393217893217892,0.71521339,0.2052980428547196
soft-808-claps.mp3,claps--eerie dynamic breathy soft female haunting airy ambient,claps,0.9,0.05974025974025974,0.724246091,0.26579202536752333
clean-clap.mp3,claps--fat dynamic drums soft angry bassy buzzy energetic,claps,1.0,0.1301010101010101,0.6914863039999999,0.17581331408064302
beefy-snap-r-b-one-shot.mp3,claps--eerie dynamic breathy soft female haunting airy ambient,claps,0.6,0.07273559773559773,0.599981327,0.11154761016538847
hardstyle-clap-fall.mp3,claps--dynamic chillout dreamy soft carefree ambient full flute,claps,1.0,0.05918803418803418,0.9193991559999999,0.07982619476030758
clap-tiny.mp3,claps--eerie dynamic breathy soft female haunting airy ambient,claps,1.0,0.08560606060606062,0.7761388310000001,0.2343455481522386
clap-001.mp3,claps--fat dynamic drums happy angry bassy buzzy energetic,claps,1.0,0.08100233100233101,0.691872931,0.21523050203532712
50-cent-snare.mp3,claps--ethereal calm dynamic bright breathy airy ambient dark,claps,0.7,0.09313353313353315,0.5923218130000001,0.23484644590296044
crispy-drum-hit-clap-with-reverb.mp3,claps--bass line bright coarse/harsh bass color bass buzzy aggressive compressed,claps,1.0,0.03359649122807017,0.673664697,0.04454852710276912
high-finger-snap.mp3,claps--eerie dynamic bright breathy female haunting airy ambient,claps,1.0,0.10787712287712288,0.719340598,0.18424388376725073
clap-008.mp3,claps--aggressive bright dissonant coarse/harsh dry high foley hard,claps,0.9,0.13310245310245308,0.657753083,0.211409390078917
dry-finger-snap-235a32a7-3104-4fae-bd85-7591c29b97e1.mp3,claps--eerie dynamic bright breathy female haunting airy ambient,claps,1.0,0.1389506327006327,0.7183028110000002,0.16962509778824275
chorus-clap.mp3,claps--aggressive bright dissonant coarse/harsh dry high foley hard,claps,1.0,0.11295093795093794,0.778741543,0.2025384363143031
clap-house.mp3,claps--bass line bright coarse/harsh bass color bass buzzy aggressive compressed,claps,1.0,0.061227661227661226,0.9208339539999999,0.09713731700485145
clap-loop.mp3,claps--progressive house bright processed loop tech house house drums minimal house deep house straight percussive claps high wet,claps,0.9,0.017763157894736842,0.765374413,0.39373649636276375
sharp-clap.mp3,claps--dynamic bright chillout dreamy carefree ambient full flute,claps,1.0,0.1131118881118881,0.766664987,0.09423286220880452
short-clap-d908ce75-19a8-4252-af7b-9fd497504c47.mp3,claps--fat dynamic bright drums angry bassy buzzy energetic,claps,1.0,0.1444949494949495,0.925217036,0.1466292241823584
house-clap-claps-pack.mp3,claps--eerie dynamic bright breathy female haunting airy ambient,claps,1.0,0.11032467532467534,0.7728614690000001,0.2881042599269569
finger-snap-c.mp3,claps--bouncy bright cool electronic drums bold drums confident digital,claps,1.0,0.06330128205128206,0.7808174739999999,0.19544144022529233
dry-finger-snap-f.mp3,claps--eerie dynamic bright breathy female haunting airy ambient,claps,1.0,0.10851814851814852,0.613221711,0.19224820670948453
clap-021.mp3,claps--ethereal calm dynamic bright breathy airy ambient dark,claps,1.0,0.11260683760683761,0.611270102,0.41771363822583985
trap-clap-010e2a81-d70a-4f1b-8d0d-04240f09ee69.mp3,claps--bright drums coarse/harsh bassy hard energetic digital compressed,claps,1.0,0.08826340326340325,0.8151478320000001,0.2644067571874146
zildjian-konstantin-ride.mp3,rides--aggressive dissonant coarse/harsh dry high foley hard cold,rides,1.0,0.06856643356643358,0.887401155,0.28543031316283207
reverse-cymbal-ride.mp3,rides--drums coarse/harsh bassy hard energetic cold digital compressed,rides,0.3,0.08051948051948052,0.6735062930000001,0.004136282878934483
rides-loop-house-tempo-loop.mp3,rides--eerie dynamic breathy female haunting airy ambient cold,rides,1.0,0.09476911976911975,0.798783169,0.18744441057347283
cymbal-2.mp3,rides--eerie dynamic breathy female haunting airy ambient cold,rides,1.0,0.10682650682650682,0.553621366,0.27182153930467473
rising-ride-reverse-drum-hit.mp3,rides--dynamic chillout full bebop delicate high ambient cold,rides,0.2,0.101991341991342,0.6363348019999999,0.13660778294981632
heavy-rock-ride.mp3,rides--aggressive dissonant coarse/harsh dry high foley hard cold,rides,1.0,0.07570929070929071,0.894478374,0.30119302199942544
progressive-metal-ride.mp3,rides--eerie dynamic breathy female haunting airy ambient cold,rides,1.0,0.059207459207459213,0.851039256,0.24764175415091003
zildjian-konstantin-ride-2.mp3,rides--fat dynamic drums angry bassy buzzy energetic cold,rides,1.0,0.10315850815850816,0.881838331,0.21089754425939117
zildjian-konstantin-ride-3.mp3,rides--aggressive dissonant coarse/harsh dry high foley hard cold,rides,1.0,0.06737595737595736,0.8950391770000001,0.27055394803013
jazzy-rides.mp3,rides--eerie dynamic breathy female haunting airy ambient cold,rides,1.0,0.0432983682983683,0.8124500300000002,0.2183398721759306
crescendo-ride-sizzle.mp3,rides--bouncy drums cool electronic drums bold confident cold digital,rides,0.5,0.02269230769230769,0.6000372590000002,0.32718114151226313
crescendo-ride-reverse.mp3,rides--drums coarse/harsh bassy hard energetic cold digital compressed,rides,0.3,0.07273559773559773,0.639672347,-0.020672654330069262
falling-ride.mp3,rides--fat dynamic drums angry bassy buzzy energetic cold,rides,1.0,0.07686480186480187,0.8912876759999999,0.2040401575121288
reverse-cymbal-ride-2.mp3,rides--dynamic chillout dreamy carefree cold ambient full flute,rides,0.3,0.09227272727272727,0.704350261,0.00019071307708844464
reverse-ride-impact.mp3,rides--eerie dynamic breathy female haunting airy ambient cold,rides,0.3,0.10216450216450215,0.6363737649999999,0.2520063649472723
reverse-cymbal-ride-3.mp3,rides--dynamic chillout dreamy carefree cold ambient full flute,rides,0.4,0.10363636363636364,0.669187387,0.00970228863508783
percussion-coin-drum.mp3,rides--dynamic chillout dreamy carefree cold ambient full flute,rides,0.5,0.0893939393939394,0.622345704,-0.0018724481328657116
cymbal-1.mp3,rides--eerie dynamic breathy female haunting airy ambient cold,rides,0.3,0.08648018648018647,0.596430787,0.026766574640748386
percussion-reverse-cymbal.mp3,rides--dynamic chillout dreamy carefree cold ambient full flute,rides,0.2,0.09227272727272727,0.721186651,-0.01233456039665396
ride-cymbal-bell.mp3,rides--drill dynamic bright drums angry bassy buzzy energetic,rides,1.0,0.050233100233100236,0.8939992609999999,0.24585884758625437
amen-break-type-ride-cymbal.mp3,rides--bright drums coarse/harsh bassy hard energetic digital compressed,rides,1.0,0.032167832167832165,0.865934852,0.34260830985749197
fusion-ride-1.mp3,rides--eerie dynamic bright breathy female haunting airy ambient,rides,1.0,0.055860805860805864,0.88859493,0.2903580511048095
mild-ride.mp3,rides--eerie dynamic bright breathy female haunting airy ambient,rides,1.0,0.05661838161838162,0.7610665409999999,0.27865441091985316
smooth-808-ride.mp3,rides--eerie dynamic bright breathy female haunting airy ambient,rides,1.0,0.08417138417138417,0.8575033619999999,0.23839239471307705
kshmr-rides.mp3,rides--ethereal calm dynamic bright breathy airy ambient dark,rides,1.0,0.09292540792540793,0.8801976,0.37652955522876097
ride-sustained.mp3,rides--bouncy bright cool electronic drums bold drums confident digital,rides,1.0,0.025116550116550118,0.8401668169999998,0.47438947044329216
amen-break-type-ride.mp3,rides--dynamic bright chillout dreamy carefree ambient full flute,rides,1.0,0.05716783216783217,0.870371776,0.017544918650131712
death-metal-ride.mp3,rides--ethereal calm dynamic bright breathy airy ambient dark,rides,1.0,0.0655011655011655,0.8825621349999999,0.3833248639858947
808-ride.mp3,rides--bass line bright coarse/harsh bass color bass buzzy aggressive compressed,rides,1.0,0.008333333333333333,0.84652081,0.17428797576990726
extreme-metal-ride.mp3,rides--bass line bright coarse/harsh bass color bass buzzy aggressive compressed,rides,1.0,0.0,0.894624612,0.15272900085199653
dry-808-ride.mp3,rides--eerie dynamic bright breathy female haunting airy ambient,rides,1.0,0.08556998556998557,0.8582011190000001,0.2412001172091638
fusion-ride-2.mp3,rides--eerie dynamic bright breathy female haunting airy ambient,rides,1.0,0.04102564102564102,0.8722519739999999,0.27979043338539367
soft-ride-442cc2b9-7653-4804-878f-d7eebfd7ab90.mp3,rides--fat dynamic bright drums angry bassy buzzy energetic,rides,1.0,0.10561771561771563,0.884320958,0.23484592989187597
black-metal-ride.mp3,rides--eerie dynamic bright breathy female haunting airy ambient,rides,1.0,0.05641025641025641,0.8948992200000001,0.2751193384986859
ride.mp3,rides--dynamic bright chillout dreamy carefree ambient full flute,rides,1.0,0.09277389277389278,0.850024371,0.03620088438531387
phonk-drum-loop-metallic-drums-2.mp3,rides--dynamic chillout dreamy carefree ambient dark full flute,rides,1.0,0.1781973581973582,0.7889896189999999,0.02231050585981481
phonk-drum-loop-metallic-drums-3.mp3,rides--dynamic chillout dreamy carefree ambient dark full flute,rides,1.0,0.17819735819735819,0.7937980570000002,0.02231050585981481
phonk-drum-loop-metallic-drums.mp3,rides--eerie dynamic breathy female haunting airy ambient dark,rides,1.0,0.09087412587412588,0.7613652390000001,0.1156843182645246
metallic-tension-ride.mp3,rides--eerie dynamic breathy female haunting airy ambient dark,rides,1.0,0.0900932400932401,0.8845457959999999,0.21430191839956372
phonk-drum-loop-metallic-drums-5.mp3,rides--drums coarse/harsh bassy dark energetic hard digital compressed,rides,1.0,0.1212237762237762,0.7354316539999999,0.1418738441644486
fat-synth.mp3,lead--bright chilled warm hyperpop gloomy instrumental granular chiptune,lead,0.6,0.05625763125763126,0.7393390449999999,0.28346920026745687
feels-like-a-indie-synth.mp3,lead--eerie dynamic breathy warm female haunting airy ambient,lead,0.9,0.07759740259740261,0.794977031,0.06771089226433592
opium-legato-lead-melody.mp3,lead--eerie dynamic breathy warm female haunting airy ambient,lead,0.9,0.06586080586080587,0.7568199019999999,-0.03468988841398426
mixed-drill-funk-sample-new-jersey.mp3,lead--aggressive dissonant warm coarse/harsh dry high foley hard,lead,0.6,0.10508158508158509,0.570914197,0.06587635049537997
